"Mês/Ano";"UF";"Município";"Zona";"Quantidade";"%";
"";"SE";"BOQUIM";"4";"20.686";""
"";"SE";"BREJO GRANDE";"15";"6.352";""
"";"SE";"CAMPO DO BRITO";"24";"13.994";""
"";"SE";"CANHOBA";"8";"4.217";""
"";"SE";"CANINDÉ DE SÃO FRANCISCO";"28";"22.724";""
"";"SE";"CAPELA";"5";"24.299";""
"";"SE";"CARIRA";"29";"16.388";""
"";"SE";"CARMÓPOLIS";"14";"13.196";""
"";"SE";"CEDRO DE SÃO JOÃO";"3";"4.910";""
"";"SE";"CRISTINÁPOLIS";"30";"12.938";""
"";"SE";"CUMBE";"16";"3.858";""
"";"SE";"DIVINA PASTORA";"14";"3.673";""
"";"SE";"ESTÂNCIA";"6";"47.425";""
"";"SE";"FEIRA NOVA";"16";"5.491";""
"";"SE";"FREI PAULO";"24";"12.053";""
"";"SE";"GARARU";"8";"8.760";""
"";"SE";"GENERAL MAYNARD";"14";"2.603";""
"";"SE";"GRACCHO CARDOSO";"3";"5.581";""
"";"SE";"ILHA DAS FLORES";"15";"7.051";""
"";"SE";"INDIAROBA";"35";"11.860";""
"";"SE";"ITABAIANA";"9";"66.769";""
"";"SE";"ITABAIANINHA";"30";"28.526";""
"";"SE";"ITABI";"8";"4.392";""
"";"SE";"ITAPORANGA D'AJUDA";"31";"25.931";""
"";"SE";"JAPARATUBA";"11";"13.908";""
"";"SE";"JAPOATÃ";"19";"10.362";""
"";"SE";"LAGARTO";"12";"72.228";""
"";"SE";"LARANJEIRAS";"13";"21.338";""
"";"SE";"MACAMBIRA";"24";"6.055";""
"";"SE";"MALHADA DOS BOIS";"5";"3.788";""
"";"SE";"MALHADOR";"26";"9.425";""
"";"SE";"MARUIM";"14";"12.220";""
"";"SE";"MOITA BONITA";"26";"8.947";""
"";"SE";"MONTE ALEGRE DE SERGIPE";"18";"10.965";""
"";"SE";"MURIBECA";"5";"6.702";""
"";"SE";"NEÓPOLIS";"15";"13.933";""
"";"SE";"NOSSA SENHORA APARECIDA";"26";"6.966";""
"";"SE";"NOSSA SENHORA DA GLÓRIA";"17";"26.014";""
"";"SE";"NOSSA SENHORA DAS DORES";"16";"19.886";""
"";"SE";"NOSSA SENHORA DE LOURDES";"8";"5.532";""
"";"SE";"NOSSA SENHORA DO SOCORRO";"34";"103.308";""
"";"SE";"PACATUBA";"15";"11.123";""
"";"SE";"PEDRA MOLE";"29";"3.065";""
"";"SE";"PEDRINHAS";"4";"7.233";""
"";"SE";"PINHÃO";"29";"5.161";""
"";"SE";"PIRAMBU";"11";"7.794";""
"";"SE";"POÇO REDONDO";"28";"19.761";""
"";"SE";"POÇO VERDE";"22";"18.180";""
"";"SE";"PORTO DA FOLHA";"18";"22.217";""
"";"SE";"PROPRIÁ";"19";"19.508";""
"";"SE";"RIACHÃO DO DANTAS";"4";"16.298";""
"";"SE";"RIACHUELO";"13";"7.800";""
"";"SE";"RIBEIRÓPOLIS";"26";"13.645";""
"";"SE";"ROSÁRIO DO CATETE";"14";"8.315";""
"";"SE";"SALGADO";"31";"15.228";""
"";"SE";"SANTA LUZIA DO ITANHY";"35";"10.407";""
"";"SE";"SANTA ROSA DE LIMA";"26";"3.831";""
"";"SE";"SANTANA DO SÃO FRANCISCO";"15";"5.473";""
"";"SE";"SANTO AMARO DAS BROTAS";"11";"8.655";""
"";"SE";"SÃO CRISTÓVÃO";"21";"54.289";""
"";"SE";"SÃO DOMINGOS";"24";"7.921";""
"";"SE";"SÃO FRANCISCO";"19";"3.499";""
"";"SE";"SÃO MIGUEL DO ALEIXO";"17";"3.813";""
"";"SE";"SIMÃO DIAS";"22";"33.832";""
"";"SE";"SIRIRI";"5";"6.345";""
"";"SE";"TELHA";"19";"3.235";""
"";"SE";"TOBIAS BARRETO";"23";"38.168";""
"";"SE";"TOMAR DO GERU";"30";"9.690";""
"";"SE";"UMBAÚBA";"35";"17.956";""
"";"SP";"ADAMANTINA";"157";"27.728";""
"";"SP";"ADOLFO";"64";"4.190";""
"";"SP";"AGUAÍ";"122";"22.341";""
"";"SP";"ÁGUAS DA PRATA";"122";"6.385";""
"";"SP";"ÁGUAS DE LINDÓIA";"134";"14.444";""
"";"SP";"ÁGUAS DE SANTA BÁRBARA";"205";"5.145";""
"";"SP";"ÁGUAS DE SÃO PEDRO";"130";"3.786";""
"";"SP";"AGUDOS";"7";"29.966";""
"";"SP";"ALAMBARI";"52";"4.655";""
"";"SP";"ALFREDO MARCONDES";"182";"3.866";""
"";"SP";"ALTAIR";"80";"3.208";""
"";"SP";"ALTINÓPOLIS";"202";"11.237";""
"";"SP";"ALTO ALEGRE";"289";"3.732";""
"";"SP";"ALUMÍNIO";"131";"14.131";""
"";"SP";"ÁLVARES FLORENCE";"147";"4.068";""
"";"SP";"ÁLVARES MACHADO";"182";"18.083";""
"";"SP";"ÁLVARO DE CARVALHO";"47";"3.151";""
"";"SP";"ALVINLÂNDIA";"47";"2.759";""
"";"SP";"AMERICANA";"158";"81.169";""
"";"SP";"AMERICANA";"384";"94.057";""
"";"SP";"AMÉRICO BRASILIENSE";"239";"27.494";""
"";"SP";"AMÉRICO DE CAMPOS";"138";"4.822";""
"";"SP";"AMPARO";"8";"54.368";""
"";"SP";"ANALÂNDIA";"245";"4.323";""
"";"SP";"ANDRADINA";"9";"44.347";""
"";"SP";"ANGATUBA";"215";"17.871";""
"";"SP";"ANHEMBI";"41";"5.667";""
"";"SP";"ANHUMAS";"182";"3.377";""
"";"SP";"APARECIDA";"190";"29.106";""
"";"SP";"APARECIDA D'OESTE";"232";"4.031";""
"";"SP";"APIAÍ";"10";"20.378";""
"";"SP";"ARAÇARIGUAMA";"131";"15.834";""
"";"SP";"ARAÇATUBA";"11";"70.351";""
"";"SP";"ARAÇATUBA";"299";"73.936";""
"";"SP";"ARAÇOIABA DA SERRA";"294";"22.608";""
"";"SP";"ARAMINA";"50";"4.597";""
"";"SP";"ARANDU";"301";"5.873";""
"";"SP";"ARAPEÍ";"18";"2.547";""
"";"SP";"ARARAQUARA";"13";"70.164";""
"";"SP";"ARARAQUARA";"385";"96.487";""
"";"SP";"ARARAS";"14";"97.387";""
"";"SP";"ARCO-ÍRIS";"143";"2.115";""
"";"SP";"AREALVA";"300";"6.375";""
"";"SP";"AREIAS";"42";"2.938";""
"";"SP";"AREIÓPOLIS";"129";"8.486";""
"";"SP";"ARIRANHA";"111";"7.256";""
"";"SP";"ARTUR NOGUEIRA";"75";"34.865";""
"";"SP";"ARUJÁ";"335";"66.630";""
"";"SP";"ASPÁSIA";"427";"1.861";""
"";"SP";"ASSIS";"15";"71.685";""
"";"SP";"ATIBAIA";"16";"106.960";""
"";"SP";"AURIFLAMA";"225";"10.449";""
"";"SP";"AVAÍ";"300";"4.189";""
"";"SP";"AVANHANDAVA";"289";"7.877";""
"";"SP";"AVARÉ";"17";"65.108";""
"";"SP";"BADY BASSITT";"126";"12.491";""
"";"SP";"BALBINOS";"95";"1.488";""
"";"SP";"BÁLSAMO";"72";"7.189";""
"";"SP";"BANANAL";"18";"8.889";""
"";"SP";"BARÃO DE ANTONINA";"56";"2.725";""
"";"SP";"BARBOSA";"289";"5.362";""
"";"SP";"BARIRI";"19";"25.333";""
"";"SP";"BARRA BONITA";"200";"30.312";""
"";"SP";"BARRA DO CHAPÉU";"10";"4.765";""
"";"SP";"BARRA DO TURVO";"228";"7.061";""
"";"SP";"BARRETOS";"21";"86.843";""
"";"SP";"BARRINHA";"135";"23.051";""
"";"SP";"BARUERI";"199";"135.144";""
"";"SP";"BARUERI";"386";"116.896";""
"";"SP";"BASTOS";"184";"17.586";""
"";"SP";"BATATAIS";"22";"43.555";""
"";"SP";"BAURU";"23";"105.747";""
"";"SP";"BAURU";"300";"77.638";""
"";"SP";"BAURU";"387";"85.439";""
"";"SP";"BEBEDOURO";"24";"58.103";""
"";"SP";"BENTO DE ABREU";"146";"2.189";""
"";"SP";"BERNARDINO DE CAMPOS";"114";"8.419";""
"";"SP";"BERTIOGA";"272";"42.873";""
"";"SP";"BILAC";"210";"6.168";""
"";"SP";"BIRIGUI";"25";"85.382";""
"";"SP";"BIRITIBA MIRIM";"319";"23.317";""
"";"SP";"BOA ESPERANÇA DO SUL";"107";"10.170";""
"";"SP";"BOCAINA";"241";"8.960";""
"";"SP";"BOFETE";"41";"8.011";""
"";"SP";"BOITUVA";"369";"41.664";""
"";"SP";"BOM JESUS DOS PERDÕES";"16";"16.605";""
"";"SP";"BOM SUCESSO DE ITARARÉ";"57";"3.222";""
"";"SP";"BORÁ";"12";"1.123";""
"";"SP";"BORACÉIA";"86";"3.705";""
"";"SP";"BORBOREMA";"55";"11.035";""
"";"SP";"BOREBI";"161";"2.206";""
"";"SP";"BOTUCATU";"26";"96.216";""
"";"SP";"BRAGANÇA PAULISTA";"27";"107.508";""
"";"SP";"BRAGANÇA PAULISTA";"298";"17.696";""
"";"SP";"BRAÚNA";"289";"4.222";""
"";"SP";"BREJO ALEGRE";"25";"2.659";""
"";"SP";"BRODOWSKI";"204";"16.177";""
"";"SP";"BROTAS";"28";"18.322";""
"";"SP";"BURI";"53";"15.342";""
"";"SP";"BURITAMA";"214";"13.403";""
"";"SP";"BURITIZAL";"50";"3.666";""
"";"SP";"CABRÁLIA PAULISTA";"159";"3.213";""
"";"SP";"CABREÚVA";"59";"33.381";""
"";"SP";"CAÇAPAVA";"29";"71.321";""
"";"SP";"CACHOEIRA PAULISTA";"145";"25.386";""
"";"SP";"CACONDE";"30";"14.633";""
"";"SP";"CAFELÂNDIA";"31";"13.393";""
"";"SP";"CAIABU";"167";"3.220";""
"";"SP";"CAIEIRAS";"192";"66.671";""
"";"SP";"CAIUÁ";"102";"3.955";""
"";"SP";"CAJAMAR";"354";"61.996";""
"";"SP";"CAJATI";"228";"23.527";""
"";"SP";"CAJOBI";"171";"8.084";""
"";"SP";"CAJURU";"32";"19.171";""
"";"SP";"CAMPINA DO MONTE ALEGRE";"215";"4.725";""
"";"SP";"CAMPINAS";"33";"64.849";""
"";"SP";"CAMPINAS";"274";"93.261";""
"";"SP";"CAMPINAS";"275";"142.203";""
"";"SP";"CAMPINAS";"378";"185.083";""
"";"SP";"CAMPINAS";"379";"154.789";""
"";"SP";"CAMPINAS";"380";"119.323";""
"";"SP";"CAMPINAS";"423";"89.619";""
"";"SP";"CAMPO LIMPO PAULISTA";"344";"59.860";""
"";"SP";"CAMPOS DO JORDÃO";"35";"39.314";""
"";"SP";"CAMPOS NOVOS PAULISTA";"83";"3.764";""
"";"SP";"CANANÉIA";"36";"8.513";""
"";"SP";"CANAS";"68";"3.872";""
"";"SP";"CÂNDIDO MOTA";"226";"24.945";""
"";"SP";"CÂNDIDO RODRIGUES";"139";"2.526";""
"";"SP";"CANITAR";"313";"3.281";""
"";"SP";"CAPÃO BONITO";"37";"36.427";""
"";"SP";"CAPELA DO ALTO";"140";"13.646";""
"";"SP";"CAPIVARI";"38";"37.516";""
"";"SP";"CARAGUATATUBA";"206";"91.625";""
"";"SP";"CARAPICUÍBA";"303";"95.231";""
"";"SP";"CARAPICUÍBA";"388";"195.759";""
"";"SP";"CARDOSO";"224";"10.465";""
"";"SP";"CASA BRANCA";"39";"20.766";""
"";"SP";"CÁSSIA DOS COQUEIROS";"32";"2.901";""
"";"SP";"CASTILHO";"9";"14.664";""
"";"SP";"CATANDUVA";"40";"85.817";""
"";"SP";"CATIGUÁ";"179";"5.769";""
"";"SP";"CEDRAL";"312";"6.959";""
"";"SP";"CERQUEIRA CÉSAR";"205";"15.240";""
"";"SP";"CERQUILHO";"355";"34.583";""
"";"SP";"CESÁRIO LANGE";"355";"12.715";""
"";"SP";"CHARQUEADA";"244";"12.717";""
"";"SP";"CHAVANTES";"313";"8.100";""
"";"SP";"CLEMENTINA";"25";"5.489";""
"";"SP";"COLINA";"178";"14.812";""
"";"SP";"COLÔMBIA";"21";"6.017";""
"";"SP";"CONCHAL";"75";"20.449";""
"";"SP";"CONCHAS";"41";"13.783";""
"";"SP";"CORDEIRÓPOLIS";"243";"18.699";""
"";"SP";"COROADOS";"25";"4.154";""
"";"SP";"CORONEL MACEDO";"236";"3.678";""
"";"SP";"CORUMBATAÍ";"245";"3.200";""
"";"SP";"COSMÓPOLIS";"360";"45.892";""
"";"SP";"COSMORAMA";"138";"6.384";""
"";"SP";"COTIA";"227";"110.237";""
"";"SP";"COTIA";"286";"57.794";""
"";"SP";"CRAVINHOS";"293";"26.203";""
"";"SP";"CRISTAIS PAULISTA";"240";"7.243";""
"";"SP";"CRUZÁLIA";"290";"2.116";""
"";"SP";"CRUZEIRO";"42";"59.614";""
"";"SP";"CUBATÃO";"119";"96.250";""
"";"SP";"CUNHA";"43";"16.023";""
"";"SP";"DESCALVADO";"44";"23.849";""
"";"SP";"DIADEMA";"222";"86.529";""
"";"SP";"DIADEMA";"329";"162.189";""
"";"SP";"DIADEMA";"426";"84.218";""
"";"SP";"DIRCE REIS";"152";"1.662";""
"";"SP";"DIVINOLÂNDIA";"229";"9.291";""
"";"SP";"DOBRADA";"170";"6.128";""
"";"SP";"DOIS CÓRREGOS";"241";"19.362";""
"";"SP";"DOLCINÓPOLIS";"233";"2.267";""
"";"SP";"DOURADO";"107";"7.380";""
"";"SP";"DRACENA";"149";"35.220";""
"";"SP";"DUARTINA";"159";"10.322";""
"";"SP";"DUMONT";"293";"6.851";""
"";"SP";"ECHAPORÃ";"15";"5.286";""
"";"SP";"ELDORADO";"148";"11.910";""
"";"SP";"ELIAS FAUSTO";"358";"13.261";""
"";"SP";"ELISIÁRIO";"40";"2.681";""
"";"SP";"EMBAÚBA";"171";"2.338";""
"";"SP";"EMBU DAS ARTES";"341";"90.495";""
"";"SP";"EMBU DAS ARTES";"391";"91.326";""
"";"SP";"EMBU-GUAÇU";"370";"52.984";""
"";"SP";"EMILIANÓPOLIS";"165";"2.702";""
"";"SP";"ENGENHEIRO COELHO";"75";"14.177";""
"";"SP";"ESPÍRITO SANTO DO PINHAL";"91";"33.949";""
"";"SP";"ESPÍRITO SANTO DO TURVO";"114";"3.442";""
"";"SP";"ESTIVA GERBI";"216";"8.631";""
"";"SP";"ESTRELA DO NORTE";"261";"2.600";""
"";"SP";"ESTRELA D'OESTE";"233";"7.101";""
"";"SP";"EUCLIDES DA CUNHA PAULISTA";"330";"7.627";""
"";"SP";"FARTURA";"234";"13.201";""
"";"SP";"FERNANDO PRESTES";"139";"4.924";""
"";"SP";"FERNANDÓPOLIS";"150";"52.410";""
"";"SP";"FERNÃO";"47";"1.547";""
"";"SP";"FERRAZ DE VASCONCELOS";"401";"126.928";""
"";"SP";"FLORA RICA";"196";"1.733";""
"";"SP";"FLOREAL";"162";"2.440";""
"";"SP";"FLÓRIDA PAULISTA";"157";"8.193";""
"";"SP";"FLORÍNEA";"290";"2.734";""
"";"SP";"FRANCA";"46";"118.142";""
"";"SP";"FRANCA";"291";"120.233";""
"";"SP";"FRANCISCO MORATO";"367";"121.391";""
"";"SP";"FRANCO DA ROCHA";"192";"99.272";""
"";"SP";"GABRIEL MONTEIRO";"210";"2.439";""
"";"SP";"GÁLIA";"47";"5.488";""
"";"SP";"GARÇA";"47";"35.270";""
"";"SP";"GASTÃO VIDIGAL";"162";"2.731";""
"";"SP";"GAVIÃO PEIXOTO";"13";"4.053";""
"";"SP";"GENERAL SALGADO";"225";"7.930";""
"";"SP";"GETULINA";"297";"8.314";""
"";"SP";"GLICÉRIO";"289";"4.060";""
"";"SP";"GUAIÇARA";"297";"8.675";""
"";"SP";"GUAIMBÊ";"297";"4.662";""
"";"SP";"GUAÍRA";"169";"30.109";""
"";"SP";"GUAPIAÇU";"312";"14.488";""
"";"SP";"GUAPIARA";"37";"15.220";""
"";"SP";"GUARÁ";"60";"13.118";""
"";"SP";"GUARAÇAÍ";"153";"6.801";""
"";"SP";"GUARACI";"80";"8.419";""
"";"SP";"GUARANI D'OESTE";"302";"1.379";""
"";"SP";"GUARANTÃ";"31";"5.329";""
"";"SP";"GUARARAPES";"151";"21.277";""
"";"SP";"GUARAREMA";"319";"24.082";""
"";"SP";"GUARATINGUETÁ";"48";"92.488";""
"";"SP";"GUAREÍ";"140";"8.875";""
"";"SP";"GUARIBA";"197";"28.771";""
"";"SP";"GUARUJÁ";"212";"121.432";""
"";"SP";"GUARUJÁ";"310";"105.228";""
"";"SP";"GUARULHOS";"176";"121.887";""
"";"SP";"GUARULHOS";"185";"130.158";""
"";"SP";"GUARULHOS";"278";"87.802";""
"";"SP";"GUARULHOS";"279";"108.894";""
"";"SP";"GUARULHOS";"393";"111.029";""
"";"SP";"GUARULHOS";"394";"140.321";""
"";"SP";"GUARULHOS";"395";"114.251";""
"";"SP";"GUATAPARÁ";"293";"5.493";""
"";"SP";"GUZOLÂNDIA";"225";"3.350";""
"";"SP";"HERCULÂNDIA";"184";"7.113";""
"";"SP";"HOLAMBRA";"75";"10.553";""
"";"SP";"HORTOLÂNDIA";"361";"149.024";""
"";"SP";"IACANGA";"49";"7.994";""
"";"SP";"IACRI";"184";"5.235";""
"";"SP";"IARAS";"205";"4.397";""
"";"SP";"IBATÉ";"410";"25.007";""
"";"SP";"IBIRÁ";"179";"8.821";""
"";"SP";"IBIRAREMA";"83";"4.990";""
"";"SP";"IBITINGA";"49";"43.165";""
"";"SP";"IBIÚNA";"191";"59.192";""
"";"SP";"ICÉM";"78";"6.386";""
"";"SP";"IEPÊ";"106";"6.382";""
"";"SP";"IGARAÇU DO TIETÊ";"200";"18.723";""
"";"SP";"IGARAPAVA";"50";"21.640";""
"";"SP";"IGARATÁ";"115";"8.225";""
"";"SP";"IGUAPE";"51";"23.147";""
"";"SP";"ILHA COMPRIDA";"51";"11.227";""
"";"SP";"ILHA SOLTEIRA";"368";"21.425";""
"";"SP";"ILHABELA";"132";"24.361";""
"";"SP";"INDAIATUBA";"211";"161.607";""
"";"SP";"INDIANA";"71";"3.720";""
"";"SP";"INDIAPORÃ";"302";"2.681";""
"";"SP";"INÚBIA PAULISTA";"69";"2.886";""
"";"SP";"IPAUSSU";"114";"10.747";""
"";"SP";"IPERÓ";"369";"19.866";""
"";"SP";"IPEÚNA";"245";"5.247";""
"";"SP";"IPIGUÁ";"312";"4.201";""
"";"SP";"IPORANGA";"148";"3.498";""
"";"SP";"IPUÃ";"123";"10.779";""
"";"SP";"IRACEMÁPOLIS";"243";"17.436";""
"";"SP";"IRAPUÃ";"207";"5.727";""
"";"SP";"IRAPURU";"196";"5.280";""
"";"SP";"ITABERÁ";"53";"14.153";""
"";"SP";"ITAÍ";"301";"16.997";""
"";"SP";"ITAJOBI";"79";"12.212";""
"";"SP";"ITAJU";"19";"3.106";""
"";"SP";"ITANHAÉM";"189";"75.815";""
"";"SP";"ITAOCA";"10";"3.094";""
"";"SP";"ITAPECERICA DA SERRA";"201";"115.883";""
"";"SP";"ITAPETININGA";"52";"109.056";""
"";"SP";"ITAPEVA";"53";"69.461";""
"";"SP";"ITAPEVI";"359";"149.974";""
"";"SP";"ITAPIRA";"54";"55.972";""
"";"SP";"ITAPIRAPUÃ PAULISTA";"10";"3.272";""
"";"SP";"ITÁPOLIS";"55";"30.978";""
"";"SP";"ITAPORANGA";"56";"11.591";""
"";"SP";"ITAPUÍ";"241";"9.243";""
"";"SP";"ITAPURA";"368";"3.859";""
"";"SP";"ITAQUAQUECETUBA";"377";"107.769";""
"";"SP";"ITAQUAQUECETUBA";"419";"124.526";""
"";"SP";"ITARARÉ";"57";"36.636";""
"";"SP";"ITARIRI";"295";"9.611";""
"";"SP";"ITATIBA";"58";"79.783";""
"";"SP";"ITATINGA";"26";"13.085";""
"";"SP";"ITIRAPINA";"245";"9.531";""
"";"SP";"ITIRAPUÃ";"46";"5.033";""
"";"SP";"ITOBI";"39";"6.348";""
"";"SP";"ITU";"59";"122.652";""
"";"SP";"ITUPEVA";"65";"40.440";""
"";"SP";"ITUVERAVA";"60";"29.953";""
"";"SP";"JABORANDI";"178";"5.095";""
"";"SP";"JABOTICABAL";"61";"53.550";""
"";"SP";"JACAREÍ";"62";"81.539";""
"";"SP";"JACAREÍ";"396";"83.258";""
"";"SP";"JACI";"72";"5.486";""
"";"SP";"JACUPIRANGA";"228";"13.527";""
"";"SP";"JAGUARIÚNA";"333";"39.517";""
"";"SP";"JALES";"152";"38.021";""
"";"SP";"JAMBEIRO";"29";"4.898";""
"";"SP";"JANDIRA";"304";"78.720";""
"";"SP";"JARDINÓPOLIS";"204";"28.321";""
"";"SP";"JARINU";"16";"22.651";""
"";"SP";"JAÚ";"63";"100.984";""
"";"SP";"JERIQUARA";"155";"2.739";""
"";"SP";"JOANÓPOLIS";"92";"9.459";""
"";"SP";"JOÃO RAMALHO";"106";"3.144";""
"";"SP";"JOSÉ BONIFÁCIO";"64";"26.575";""
"";"SP";"JÚLIO MESQUITA";"31";"3.814";""
"";"SP";"JUMIRIM";"142";"2.353";""
"";"SP";"JUNDIAÍ";"65";"80.663";""
"";"SP";"JUNDIAÍ";"281";"148.931";""
"";"SP";"JUNDIAÍ";"424";"78.607";""
"";"SP";"JUNQUEIRÓPOLIS";"196";"13.220";""
"";"SP";"JUQUIÁ";"223";"16.790";""
"";"SP";"JUQUITIBA";"201";"22.852";""
"";"SP";"LAGOINHA";"128";"5.041";""
"";"SP";"LARANJAL PAULISTA";"142";"21.164";""
"";"SP";"LAVÍNIA";"146";"4.187";""
"";"SP";"LAVRINHAS";"42";"6.204";""
"";"SP";"LEME";"188";"73.298";""
"";"SP";"LENÇÓIS PAULISTA";"161";"49.067";""
"";"SP";"LIMEIRA";"66";"115.879";""
"";"SP";"LIMEIRA";"399";"100.730";""
"";"SP";"LINDÓIA";"134";"5.683";""
"";"SP";"LINS";"67";"56.995";""
"";"SP";"LORENA";"68";"63.654";""
"";"SP";"LOURDES";"214";"1.967";""
"";"SP";"LOUVEIRA";"345";"32.961";""
"";"SP";"LUCÉLIA";"69";"12.594";""
"";"SP";"LUCIANÓPOLIS";"159";"2.074";""
"";"SP";"LUÍS ANTÔNIO";"133";"9.583";""
"";"SP";"LUIZIÂNIA";"289";"4.006";""
"";"SP";"LUPÉRCIO";"180";"3.594";""
"";"SP";"LUTÉCIA";"12";"2.543";""
"";"SP";"MACATUBA";"86";"13.093";""
"";"SP";"MACAUBAL";"77";"5.982";""
"";"SP";"MACEDÔNIA";"302";"2.819";""
"";"SP";"MAGDA";"162";"2.557";""
"";"SP";"MAIRINQUE";"131";"37.407";""
"";"SP";"MAIRIPORÃ";"237";"61.289";""
"";"SP";"MANDURI";"94";"7.299";""
"";"SP";"MARABÁ PAULISTA";"102";"3.303";""
"";"SP";"MARACAÍ";"290";"10.845";""
"";"SP";"MARAPOAMA";"79";"2.650";""
"";"SP";"MARIÁPOLIS";"157";"3.169";""
"";"SP";"MARÍLIA";"70";"80.982";""
"";"SP";"MARÍLIA";"400";"90.793";""
"";"SP";"MARINÓPOLIS";"232";"1.866";""
"";"SP";"MARTINÓPOLIS";"71";"16.749";""
"";"SP";"MATÃO";"170";"63.989";""
"";"SP";"MAUÁ";"217";"89.864";""
"";"SP";"MAUÁ";"339";"98.439";""
"";"SP";"MAUÁ";"365";"118.350";""
"";"SP";"MENDONÇA";"64";"4.478";""
"";"SP";"MERIDIANO";"302";"3.135";""
"";"SP";"MESÓPOLIS";"427";"1.764";""
"";"SP";"MIGUELÓPOLIS";"208";"13.770";""
"";"SP";"MINEIROS DO TIETÊ";"241";"9.224";""
"";"SP";"MIRA ESTRELA";"224";"2.592";""
"";"SP";"MIRACATU";"218";"17.300";""
"";"SP";"MIRANDÓPOLIS";"153";"20.213";""
"";"SP";"MIRANTE DO PARANAPANEMA";"165";"12.431";""
"";"SP";"MIRASSOL";"72";"42.498";""
"";"SP";"MIRASSOLÂNDIA";"72";"3.565";""
"";"SP";"MOCOCA";"73";"53.411";""
"";"SP";"MOGI DAS CRUZES";"74";"97.901";""
"";"SP";"MOGI DAS CRUZES";"287";"145.359";""
"";"SP";"MOGI DAS CRUZES";"319";"66.584";""
"";"SP";"MOGI GUAÇU";"216";"113.319";""
"";"SP";"MOGI MIRIM";"75";"68.088";""
"";"SP";"MOMBUCA";"38";"3.296";""
"";"SP";"MONÇÕES";"162";"1.941";""
"";"SP";"MONGAGUÁ";"189";"44.495";""
"";"SP";"MONTE ALEGRE DO SUL";"8";"6.170";""
"";"SP";"MONTE ALTO";"76";"37.137";""
"";"SP";"MONTE APRAZÍVEL";"77";"17.181";""
"";"SP";"MONTE AZUL PAULISTA";"171";"13.375";""
"";"SP";"MONTE CASTELO";"175";"3.438";""
"";"SP";"MONTE MOR";"358";"41.406";""
"";"SP";"MONTEIRO LOBATO";"282";"3.720";""
"";"SP";"MORRO AGUDO";"336";"20.749";""
"";"SP";"MORUNGABA";"58";"10.163";""
"";"SP";"MOTUCA";"239";"3.753";""
"";"SP";"MURUTINGA DO SUL";"9";"3.592";""
"";"SP";"NANTES";"106";"2.327";""
"";"SP";"NARANDIBA";"261";"4.225";""
"";"SP";"NATIVIDADE DA SERRA";"84";"6.380";""
"";"SP";"NAZARÉ PAULISTA";"16";"14.073";""
"";"SP";"NEVES PAULISTA";"72";"7.580";""
"";"SP";"NHANDEARA";"162";"7.260";""
"";"SP";"NIPOÃ";"77";"3.897";""
"";"SP";"NOVA ALIANÇA";"126";"5.100";""
"";"SP";"NOVA CAMPINA";"53";"7.102";""
"";"SP";"NOVA CANAÃ PAULISTA";"187";"2.112";""
"";"SP";"NOVA CASTILHO";"225";"1.155";""
"";"SP";"NOVA EUROPA";"13";"7.709";""
"";"SP";"NOVA GRANADA";"78";"15.569";""
"";"SP";"NOVA GUATAPORANGA";"175";"1.998";""
"";"SP";"NOVA INDEPENDÊNCIA";"9";"2.759";""
"";"SP";"NOVA LUZITÂNIA";"162";"2.549";""
"";"SP";"NOVA ODESSA";"292";"45.570";""
"";"SP";"NOVAIS";"179";"3.595";""
"";"SP";"NOVO HORIZONTE";"79";"29.338";""
"";"SP";"NUPORANGA";"81";"5.822";""
"";"SP";"OCAUÇU";"180";"3.068";""
"";"SP";"ÓLEO";"94";"2.669";""
"";"SP";"OLÍMPIA";"80";"41.115";""
"";"SP";"ONDA VERDE";"78";"3.832";""
"";"SP";"ORIENTE";"180";"4.600";""
"";"SP";"ORINDIÚVA";"164";"4.703";""
"";"SP";"ORLÂNDIA";"81";"30.871";""
"";"SP";"OSASCO";"213";"74.678";""
"";"SP";"OSASCO";"276";"93.815";""
"";"SP";"OSASCO";"277";"81.341";""
"";"SP";"OSASCO";"315";"125.991";""
"";"SP";"OSASCO";"331";"121.745";""
"";"SP";"OSASCO";"332";"71.907";""
"";"SP";"OSCAR BRESSANE";"12";"2.747";""
"";"SP";"OSVALDO CRUZ";"163";"24.641";""
"";"SP";"OURINHOS";"82";"79.030";""
"";"SP";"OURO VERDE";"149";"6.227";""
"";"SP";"OUROESTE";"302";"6.780";""
"";"SP";"PACAEMBU";"196";"9.013";""
"";"SP";"PALESTINA";"224";"9.230";""
"";"SP";"PALMARES PAULISTA";"111";"7.421";""
"";"SP";"PALMEIRA D'OESTE";"232";"8.022";""
"";"SP";"PALMITAL";"83";"17.277";""
"";"SP";"PANORAMA";"175";"10.531";""
"";"SP";"PARAGUAÇU PAULISTA";"12";"32.544";""
"";"SP";"PARAIBUNA";"84";"14.448";""
"";"SP";"PARAÍSO";"171";"4.350";""
"";"SP";"PARANAPANEMA";"301";"13.879";""
"";"SP";"PARANAPUÃ";"427";"3.144";""
"";"SP";"PARAPUÃ";"163";"8.523";""
"";"SP";"PARDINHO";"26";"5.139";""
"";"SP";"PARIQUERA-AÇU";"228";"15.034";""
"";"SP";"PARISI";"147";"2.433";""
"";"SP";"PATROCÍNIO PAULISTA";"46";"10.783";""
